year,cwd
1904,NA
1905,4
1906,5
1907,6
1908,7
1909,5
1910,7
1911,5
1912,9
1913,6
1914,6
1915,5
1916,9
1917,4
1918,7
1919,8
1920,9
1921,10
1922,5
1923,6
1924,7
1925,4
1926,NA
1927,5
1928,NA
1929,8
1930,5
1931,4
1932,7
1933,5
1934,4
1935,6
1936,5
1937,9
1938,5
1939,6
1940,5
1941,5
1942,5
1943,5
1944,7
1945,10
1946,8
1947,6
1948,8
1949,5
1950,6
1951,7
1952,5
1953,7
1954,5
1955,5
1956,5
1957,7
1958,5
1959,6
1960,5
1961,6
1962,8
1963,7
1964,8
1965,5
1966,7
1967,5
1968,5
1969,5
1970,4
1971,7
1972,5
1973,NA
1974,5
1975,9
1976,10
1977,7
1978,5
1979,NA
1980,NA
1981,4
1982,NA
1983,4
1984,7
1985,12
1986,5
1987,5
1988,5
1989,5
1990,6
1991,6
1992,8
1993,3
1994,8
1995,5
1996,5
1997,4
1998,4
1999,NA
2000,NA
2001,NA
2002,NA
2003,NA
2004,NA
2005,NA
2006,NA
2007,NA
2008,NA
2009,NA
2010,NA
2011,NA
2012,NA
2013,NA
2014,NA
2015,NA
2016,NA
2017,4
2018,NA
2019,NA
2020,7
2021,6
2022,6
2023,5
2024,6
2025,NA
