year,gsl
1904,NA
1905,348
1906,355
1907,365
1908,NA
1909,359
1910,NA
1911,NA
1912,349
1913,361
1914,358
1915,363
1916,366
1917,343
1918,341
1919,358
1920,360
1921,365
1922,363
1923,365
1924,359
1925,365
1926,365
1927,363
1928,361
1929,353
1930,350
1931,363
1932,366
1933,NA
1934,365
1935,365
1936,365
1937,365
1938,365
1939,365
1940,332
1941,365
1942,353
1943,354
1944,366
1945,363
1946,363
1947,365
1948,366
1949,364
1950,365
1951,365
1952,366
1953,361
1954,365
1955,365
1956,366
1957,362
1958,355
1959,342
1960,366
1961,365
1962,365
1963,365
1964,365
1965,365
1966,365
1967,365
1968,366
1969,350
1970,351
1971,365
1972,366
1973,NA
1974,NA
1975,NA
1976,347
1977,NA
1978,362
1979,355
1980,NA
1981,347
1982,NA
1983,NA
1984,365
1985,338
1986,365
1987,361
1988,350
1989,365
1990,NA
1991,365
1992,366
1993,365
1994,342
1995,348
1996,353
1997,365
1998,363
1999,NA
2000,NA
2001,NA
2002,NA
2003,NA
2004,NA
2005,NA
2006,NA
2007,NA
2008,NA
2009,NA
2010,NA
2011,NA
2012,NA
2013,NA
2014,NA
2015,NA
2016,NA
2017,NA
2018,NA
2019,NA
2020,NA
2021,NA
2022,365
2023,365
2024,366
2025,NA
