year,su
1919,NA
1920,NA
1921,NA
1922,NA
1923,NA
1924,NA
1925,NA
1926,NA
1927,NA
1928,NA
1929,NA
1930,NA
1931,NA
1932,NA
1933,NA
1934,NA
1935,NA
1936,NA
1937,NA
1938,NA
1939,NA
1940,NA
1941,NA
1942,NA
1943,NA
1944,NA
1945,NA
1946,NA
1947,NA
1948,NA
1949,NA
1950,NA
1951,NA
1952,NA
1953,NA
1954,190
1955,195
1956,184
1957,166
1958,178
1959,187
1960,188
1961,187
1962,184
1963,171
1964,172
1965,180
1966,171
1967,172
1968,NA
1969,167
1970,187
1971,174
1972,173
1973,186
1974,NA
1975,187
1976,170
1977,NA
1978,189
1979,175
1980,178
1981,177
1982,190
1983,159
1984,182
1985,201
1986,189
1987,179
1988,166
1989,176
1990,202
1991,189
1992,172
1993,180
1994,201
1995,203
1996,194
1997,179
1998,220
1999,199
2000,207
2001,221
2002,201
2003,207
2004,212
2005,197
2006,191
2007,NA
2008,NA
2009,171
2010,177
2011,189
2012,201
2013,169
2014,NA
2015,183
2016,200
2017,215
2018,203
2019,203
2020,175
2021,177
2022,164
2023,168
2024,182
2025,NA
