title,year,jan,feb,mar,apr,may,jun,jul,aug,sep,oct,nov,dec,ann
prcp,1919,0,-5,-30,-31,0,0,0,0,0,0,0,0,-66
tmax,1919,0,0,0,0,0,0,0,0,0,0,0,0,0
tmin,1919,0,0,0,0,0,0,0,0,0,0,0,0,0
prcp,1920,-31,0,-30,-31,-29,-31,-30,-2,-4,-31,-31,-30,-280
tmax,1920,0,0,0,0,0,0,0,0,0,0,0,0,0
tmin,1920,0,0,0,0,0,0,0,0,0,0,0,0,0
prcp,1921,-31,-31,-30,-31,-28,-31,-30,-31,-8,-31,-9,-30,-321
tmax,1921,0,0,0,0,0,0,0,0,0,0,0,0,0
tmin,1921,0,0,0,0,0,0,0,0,0,0,0,0,0
prcp,1922,-31,-31,-30,-31,-9,-31,-30,-31,-30,-20,-31,-1,-306
tmax,1922,0,0,0,0,0,0,0,0,0,0,0,0,0
tmin,1922,0,0,0,0,0,0,0,0,0,0,0,0,0
prcp,1923,-31,-31,-30,-31,-28,-9,-30,-31,-30,-31,-31,-30,-343
tmax,1923,0,0,0,0,0,0,0,0,0,0,0,0,0
tmin,1923,0,0,0,0,0,0,0,0,0,0,0,0,0
prcp,1924,-31,0,0,0,-29,-31,-30,-31,-30,-31,-31,-30,-274
tmax,1924,0,0,0,0,0,0,0,0,0,0,0,0,0
tmin,1924,0,0,0,0,0,0,0,0,0,0,0,0,0
prcp,1925,0,0,0,0,0,0,0,0,0,0,0,0,0
tmax,1925,0,0,0,0,0,0,0,0,0,0,0,0,0
tmin,1925,0,0,0,0,0,0,0,0,0,0,0,0,0
prcp,1926,0,0,0,0,0,0,0,0,0,0,0,0,0
tmax,1926,0,0,0,0,0,0,0,0,0,0,0,0,0
tmin,1926,0,0,0,0,0,0,0,0,0,0,0,0,0
prcp,1927,0,0,0,0,0,0,0,0,0,0,0,0,0
tmax,1927,0,0,0,0,0,0,0,0,0,0,0,0,0
tmin,1927,0,0,0,0,0,0,0,0,0,0,0,0,0
prcp,1928,0,0,0,0,0,0,0,0,0,0,0,0,0
tmax,1928,0,0,0,0,0,0,0,0,0,0,0,0,0
tmin,1928,0,0,0,0,0,0,0,0,0,0,0,0,0
prcp,1929,0,0,0,0,0,0,0,0,0,0,0,0,0
tmax,1929,0,0,0,0,0,0,0,0,0,0,0,0,0
tmin,1929,0,0,0,0,0,0,0,0,0,0,0,0,0
prcp,1930,0,0,0,0,0,0,0,0,0,0,0,0,0
tmax,1930,0,0,0,0,0,0,0,0,0,0,0,0,0
tmin,1930,0,0,0,0,0,0,0,0,0,0,0,0,0
prcp,1931,0,0,0,0,0,0,0,0,0,0,0,0,0
tmax,1931,0,0,0,0,0,0,0,0,0,0,0,0,0
tmin,1931,0,0,0,0,0,0,0,0,0,0,0,0,0
prcp,1932,0,0,0,0,0,0,0,0,0,0,0,0,0
tmax,1932,0,0,0,0,0,0,0,0,0,0,0,0,0
tmin,1932,0,0,0,0,0,0,0,0,0,0,0,0,0
prcp,1933,0,0,0,0,0,0,0,0,0,0,0,0,0
tmax,1933,0,0,0,0,0,0,0,0,0,0,0,0,0
tmin,1933,0,0,0,0,0,0,0,0,0,0,0,0,0
prcp,1934,0,0,0,0,0,0,0,0,0,0,0,0,0
tmax,1934,0,0,0,0,0,0,0,0,0,0,0,0,0
tmin,1934,0,0,0,0,0,0,0,0,0,0,0,0,0
prcp,1935,0,0,0,0,0,0,0,0,0,0,0,0,0
tmax,1935,0,0,0,0,0,0,0,0,0,0,0,0,0
tmin,1935,0,0,0,0,0,0,0,0,0,0,0,0,0
prcp,1936,0,0,0,0,0,0,0,0,0,0,0,0,0
tmax,1936,0,0,0,0,0,0,0,0,0,0,0,0,0
tmin,1936,0,0,0,0,0,0,0,0,0,0,0,0,0
prcp,1937,0,0,0,0,0,0,0,0,0,0,0,0,0
tmax,1937,0,0,0,0,0,0,0,0,0,0,0,0,0
tmin,1937,0,0,0,0,0,0,0,0,0,0,0,0,0
prcp,1938,0,0,0,0,0,0,0,0,0,0,0,0,0
tmax,1938,0,0,0,0,0,0,0,0,0,0,0,0,0
tmin,1938,0,0,0,0,0,0,0,0,0,0,0,0,0
prcp,1939,0,0,0,0,0,0,0,0,0,0,0,0,0
tmax,1939,0,0,0,0,0,0,0,0,0,0,0,0,0
tmin,1939,0,0,0,0,0,0,0,0,0,0,0,0,0
prcp,1940,0,0,0,0,0,0,0,0,0,0,0,0,0
tmax,1940,0,0,0,0,0,0,0,0,0,0,0,0,0
tmin,1940,0,0,0,0,0,0,0,0,0,0,0,0,0
prcp,1941,0,0,0,0,0,0,0,0,0,0,0,0,0
tmax,1941,0,0,0,0,0,0,0,0,0,0,0,0,0
tmin,1941,0,0,0,0,0,0,0,0,0,0,0,0,0
prcp,1942,0,0,0,0,0,0,0,0,0,0,0,0,0
tmax,1942,0,0,0,0,0,0,0,0,0,0,0,0,0
tmin,1942,0,0,0,0,0,0,0,0,0,0,0,0,0
prcp,1943,0,0,0,0,0,0,0,0,0,0,0,0,0
tmax,1943,0,0,0,0,0,0,0,0,0,0,0,0,0
tmin,1943,0,0,0,0,0,0,0,0,0,0,0,0,0
prcp,1944,0,0,0,0,0,0,0,0,0,0,0,0,0
tmax,1944,0,0,0,0,0,0,0,0,0,0,0,0,0
tmin,1944,0,0,0,0,0,0,0,0,0,0,0,0,0
prcp,1945,0,0,0,0,0,0,0,0,0,0,0,0,0
tmax,1945,0,0,0,0,0,0,0,0,0,0,0,0,0
tmin,1945,0,0,0,0,0,0,0,0,0,0,0,0,0
prcp,1946,0,0,0,0,0,0,0,0,0,0,0,0,0
tmax,1946,0,0,0,0,0,0,0,0,0,0,0,0,0
tmin,1946,0,0,0,0,0,0,0,0,0,0,0,0,0
prcp,1947,-31,-31,-30,-31,-28,-31,-30,-31,-30,-31,-31,-30,-365
tmax,1947,0,0,0,0,0,0,0,0,0,0,0,0,0
tmin,1947,0,0,0,0,0,0,0,0,0,0,0,0,0
prcp,1948,-31,-31,-30,-29,-29,-31,-30,-31,-30,-31,-31,-30,-364
tmax,1948,0,0,0,0,0,0,0,0,0,0,0,0,0
tmin,1948,0,0,0,0,0,0,0,0,0,0,0,0,0
prcp,1949,-31,-31,-30,-31,-28,-31,-30,-31,-30,-31,-31,-30,-365
tmax,1949,0,0,0,0,0,0,0,0,0,0,0,0,0
tmin,1949,0,0,0,0,0,0,0,0,0,0,0,0,0
prcp,1950,-31,-31,-30,-31,-28,-31,-30,-31,-30,-31,-31,-30,-365
tmax,1950,0,0,0,0,0,0,0,0,0,0,0,0,0
tmin,1950,0,0,0,0,0,0,0,0,0,0,0,0,0
prcp,1951,-31,-31,-30,-31,-28,-31,-30,-31,-30,-31,-31,-30,-365
tmax,1951,0,0,0,0,0,0,0,0,0,0,0,0,0
tmin,1951,0,0,0,0,0,0,0,0,0,0,0,0,0
prcp,1952,-31,-31,-30,-31,-29,-31,-30,-31,-30,-31,-31,-30,-366
tmax,1952,0,0,0,0,0,0,0,0,0,0,0,0,0
tmin,1952,0,0,0,0,0,0,0,0,0,0,0,0,0
prcp,1953,-31,-31,-30,-31,-28,-31,-30,-31,-30,-31,-30,-30,-364
tmax,1953,0,-31,-30,-31,0,0,0,-25,-30,-31,-30,-30,-238
tmin,1953,0,-31,-30,-31,0,0,0,-25,-30,-31,-30,-30,-238
prcp,1954,-31,-31,-30,-31,-28,-31,-30,-30,-30,-31,-31,-30,-364
tmax,1954,-31,-31,-30,-31,-28,-31,-30,-30,-30,-31,-31,-30,-364
tmin,1954,-31,-31,-30,-31,-28,-31,-29,-30,-30,-31,-31,-30,-363
prcp,1955,-31,-31,-30,-31,-28,-31,-30,-31,-30,-31,-31,-30,-365
tmax,1955,-31,-31,-30,-31,-28,-30,-30,-31,-30,-31,-31,-30,-364
tmin,1955,-31,-31,-30,-31,-28,-30,-30,-31,-30,-31,-31,-30,-364
prcp,1956,-31,-31,-30,-31,-29,-31,-30,-31,-30,-31,-31,-30,-366
tmax,1956,-31,-31,-30,-31,-29,-31,-30,-31,-30,-31,-31,-30,-366
tmin,1956,-31,-31,-30,-31,-29,-31,-30,-31,-30,-31,-31,-30,-366
prcp,1957,-31,-31,-30,-31,-28,-31,-30,-31,-30,-31,-31,-30,-365
tmax,1957,-31,-31,-30,-31,-28,-31,-30,-31,-30,-31,-31,-30,-365
tmin,1957,-31,-31,-30,-31,-28,-31,-30,-31,-30,-31,-31,-30,-365
prcp,1958,-31,-31,-30,-28,-27,-31,-29,-31,-30,-30,-30,-29,-357
tmax,1958,-31,-31,-30,-30,-27,-31,-29,-31,-30,-30,-30,-29,-359
tmin,1958,-31,-31,-30,-30,-27,-31,-29,-31,-30,-30,-30,-29,-359
prcp,1959,-30,-31,-30,-31,-28,-29,-30,-31,-30,-31,-31,-30,-362
tmax,1959,-30,-31,-30,-31,-28,-31,-30,-31,-30,-31,-31,-30,-364
tmin,1959,-30,-31,-30,-31,-28,-31,-30,-31,-30,-31,-31,-30,-364
prcp,1960,-31,-31,-30,-31,-29,-31,-30,-31,-30,-31,-31,-30,-366
tmax,1960,-31,-31,-30,-31,-29,-31,-30,-31,-30,-31,-31,-30,-366
tmin,1960,-31,-31,-30,-31,-29,-31,-30,-31,-30,-31,-31,-30,-366
prcp,1961,-29,-31,-29,-31,-28,-31,-30,-31,-30,-31,-31,-30,-362
tmax,1961,-28,-31,-29,-31,-28,-31,-30,-31,-30,-31,-31,-30,-361
tmin,1961,-29,-31,-27,-23,-28,-31,-30,-31,-30,-31,-31,-30,-352
prcp,1962,-31,-30,-30,-31,-28,-31,-30,-30,-30,-31,-31,-30,-363
tmax,1962,-31,-30,-30,-31,-28,-31,-30,-30,-30,-31,-31,-30,-363
tmin,1962,-31,-30,-30,-31,-28,-31,-30,-30,-30,-31,-31,-30,-363
prcp,1963,-30,-31,-30,-31,-28,-31,-29,-31,-30,-31,-30,-30,-362
tmax,1963,-31,-31,-30,-31,-28,-31,-29,-30,-30,-31,-30,-30,-362
tmin,1963,-31,-31,-30,-31,-28,-31,-29,-30,-30,-31,-30,-30,-362
prcp,1964,-31,-31,-30,-31,-29,-31,-30,-31,-30,-31,-31,-30,-366
tmax,1964,-31,-31,-30,-31,-29,-31,-30,-31,-30,-31,-31,-30,-366
tmin,1964,-31,-31,-30,-31,-29,-31,-30,-31,-30,-31,-31,-30,-366
prcp,1965,-31,-31,-30,-31,-28,-31,-30,-31,-30,-31,-31,-30,-365
tmax,1965,-31,-31,-30,-31,-28,-31,-30,-31,-30,-31,-31,-30,-365
tmin,1965,-31,-31,-30,-31,-28,-31,-30,-31,-30,-31,-31,-30,-365
prcp,1966,-31,-31,-30,-31,-28,-31,-30,-31,-30,-31,-31,-30,-365
tmax,1966,-31,-31,-30,-31,-28,-31,-30,-31,-30,-31,-31,-30,-365
tmin,1966,-31,-31,-30,-31,-28,-31,-30,-31,-30,-31,-31,-30,-365
prcp,1967,-31,-31,-30,-31,-28,-31,-30,-31,-30,-31,-31,-30,-365
tmax,1967,-31,-31,-30,-31,-28,-31,-30,-31,-29,-31,-31,-30,-364
tmin,1967,-31,-31,-30,-31,-28,-31,-30,-31,-29,-31,-31,-30,-364
prcp,1968,-31,-31,-30,-31,-29,-31,-30,-31,-30,-31,-31,-30,-366
tmax,1968,-31,-28,-30,-31,-29,-31,-30,-30,-30,-31,-27,-30,-358
tmin,1968,-31,-30,-30,-31,-29,-31,-30,-31,-30,-31,-31,-30,-365
prcp,1969,-31,-31,-30,-31,-28,-31,-30,-31,-30,-31,-31,-30,-365
tmax,1969,-31,-31,-30,-31,-28,-31,-30,-31,-30,-31,-31,-30,-365
tmin,1969,-31,-31,-30,-31,-28,-31,-30,-31,-30,-31,-31,-30,-365
prcp,1970,-31,-31,-30,-31,-28,-31,-30,-31,-30,-31,-31,-30,-365
tmax,1970,-31,-31,-30,-31,-28,-31,-30,-31,-30,-31,-31,-30,-365
tmin,1970,-31,-31,-30,-31,-28,-31,-30,-31,-30,-31,-31,-30,-365
prcp,1971,-31,-31,-30,-31,-28,-31,-30,-31,-30,-31,-31,-30,-365
tmax,1971,-31,-31,-30,-31,-28,-31,-30,-31,-30,-31,-31,-30,-365
tmin,1971,-31,-31,-30,-31,-28,-31,-30,-31,-30,-31,-31,-30,-365
prcp,1972,-31,-31,-30,-31,-29,-31,-30,-31,-30,-31,-31,-30,-366
tmax,1972,-31,-31,-30,-31,-29,-31,-30,-31,-30,-31,-31,-30,-366
tmin,1972,-31,-31,-30,-31,-29,-31,-30,-31,-30,-31,-31,-30,-366
prcp,1973,-31,-31,-30,-31,-28,-31,-30,-31,-30,-31,-31,-30,-365
tmax,1973,-31,-31,-30,-31,-28,-31,-30,-31,-30,-31,-31,-30,-365
tmin,1973,-31,-31,-30,-31,-28,-31,-30,-31,-30,-31,-31,-30,-365
prcp,1974,-31,-31,-30,-31,-28,-31,-30,-31,-30,-31,-31,-30,-365
tmax,1974,-31,-31,-30,-31,-28,-31,-30,-31,-25,-31,-31,-30,-360
tmin,1974,-31,-31,-30,-31,-28,-31,-30,-31,-30,-31,-31,-30,-365
prcp,1975,-31,-31,-30,-31,-28,-31,-30,-31,-30,-31,-31,-30,-365
tmax,1975,-31,-31,-30,-31,-28,-31,-30,-31,-30,-31,-31,-30,-365
tmin,1975,-31,-31,-30,-31,-28,-31,-30,-31,-30,-31,-31,-30,-365
prcp,1976,-31,-31,-30,-31,-29,-31,-30,-31,-30,-31,-31,-30,-366
tmax,1976,-31,-31,-30,-31,-29,-31,-30,-31,-30,-31,-31,-30,-366
tmin,1976,-31,-31,-30,-31,-29,-31,-30,-31,-30,-31,-31,-30,-366
prcp,1977,-31,-31,-30,-16,-28,-31,-30,-31,-30,-31,-31,-30,-350
tmax,1977,-31,-31,0,-16,-28,-31,-30,-31,-30,-31,-31,-30,-320
tmin,1977,-31,-31,0,-16,-28,-31,-30,-31,-30,-31,-31,-30,-320
prcp,1978,-31,-31,-30,-31,-28,-31,-30,-31,-30,-31,-31,-30,-365
tmax,1978,-31,-31,-30,-31,-28,-31,-30,-31,-30,-31,-31,-30,-365
tmin,1978,-31,-31,-30,-31,-28,-31,-30,-31,-30,-31,-31,-30,-365
prcp,1979,-31,-31,-30,-31,-28,-31,-30,-31,-30,-31,-31,-30,-365
tmax,1979,-31,-31,-29,-31,-28,-31,-30,-30,-30,-31,-31,-30,-363
tmin,1979,-31,-31,-30,-31,-28,-31,-30,-31,-30,-31,-31,-30,-365
prcp,1980,-31,-31,-30,-31,-29,-31,-30,-31,-30,-31,-31,-30,-366
tmax,1980,-31,-31,-30,-31,-29,-31,-30,-31,-30,-31,-31,-30,-366
tmin,1980,-31,-31,-30,-31,-29,-31,-30,-31,-30,-31,-31,-30,-366
prcp,1981,-31,-31,-30,-31,-28,-31,-30,-31,-30,-31,-31,-30,-365
tmax,1981,-31,-31,-30,-31,-28,-31,-30,-31,-30,-31,-31,-30,-365
tmin,1981,-31,-31,-30,-31,-28,-31,-30,-31,-30,-31,-31,-30,-365
prcp,1982,-31,-31,-30,-31,-28,-31,-30,-31,-30,-31,-31,-30,-365
tmax,1982,-31,-31,-30,-31,-28,-31,-30,-31,-30,-31,-31,-30,-365
tmin,1982,-31,-31,-30,-31,-28,-31,-30,-31,-30,-31,-31,-30,-365
prcp,1983,-31,-31,-30,-31,-28,-31,-30,-31,-30,-31,-31,-30,-365
tmax,1983,-31,-31,-30,-31,-28,-31,-30,-31,-30,-30,-31,-30,-364
tmin,1983,-31,-31,-30,-31,-28,-31,-30,-31,-30,-30,-31,-30,-364
prcp,1984,-31,-31,-30,-31,-29,-31,-30,-31,-30,-30,-31,-30,-365
tmax,1984,-31,-31,-30,-31,-29,-31,-30,-31,-30,-30,-31,-30,-365
tmin,1984,-31,-31,-30,-31,-29,-31,-30,-31,-30,-30,-31,-30,-365
prcp,1985,-31,-31,-30,-31,-28,-31,-30,-31,-30,-31,-31,-30,-365
tmax,1985,-31,-31,-30,-31,-28,-31,-30,-31,-30,-31,-31,-30,-365
tmin,1985,-31,-31,-30,-31,-28,-31,-30,-31,-30,-31,-31,-30,-365
prcp,1986,-31,-31,-30,-31,-28,-31,-30,-31,-30,-31,-31,-30,-365
tmax,1986,-31,-31,-30,-31,-28,-31,-30,-31,-30,-31,-31,-30,-365
tmin,1986,-31,-31,-30,-31,-28,-31,-30,-31,-30,-31,-31,-30,-365
prcp,1987,-31,-31,-30,-31,-28,-31,-30,-31,-30,-31,-31,-30,-365
tmax,1987,-31,-31,-30,-31,-28,-31,-30,-31,-30,-31,-31,-30,-365
tmin,1987,-31,-31,-30,-31,-28,-31,-30,-31,-30,-31,-31,-30,-365
prcp,1988,-31,-31,-30,-31,-29,-31,-30,-31,-30,-31,-31,-30,-366
tmax,1988,-31,-31,-30,-31,-29,-31,-30,-31,-30,-31,-31,-30,-366
tmin,1988,-31,-31,-30,-31,-29,-31,-30,-31,-30,-31,-31,-30,-366
prcp,1989,-31,-31,-30,-31,-27,-31,-30,-31,-30,-31,-31,-30,-364
tmax,1989,-31,-31,-30,-31,-28,-31,-30,-31,-30,-31,-31,-29,-364
tmin,1989,-31,-31,-30,-31,-28,-31,-30,-31,-30,-31,-31,-29,-364
prcp,1990,-31,-31,-30,-31,-28,-31,-30,-31,-30,-31,-31,-30,-365
tmax,1990,-31,-31,-30,-31,-28,-31,-30,-31,-30,-31,-31,-30,-365
tmin,1990,-31,-31,-30,-31,-28,-31,-30,-31,-30,-31,-31,-30,-365
prcp,1991,-31,-31,-30,-31,-28,-31,-30,-31,-30,-31,-31,-30,-365
tmax,1991,-31,-31,-30,-31,-28,-31,-30,-31,-30,-31,-31,-30,-365
tmin,1991,-31,-31,-30,-31,-28,-31,-30,-31,-30,-31,-31,-30,-365
prcp,1992,-31,-31,-30,-31,-29,-31,-30,-31,-30,-31,-31,-30,-366
tmax,1992,-31,-31,-30,-31,-29,-31,-30,-31,-30,-31,-30,-30,-365
tmin,1992,-31,-31,-30,-31,-29,-31,-30,-31,-30,-31,-30,-30,-365
prcp,1993,-31,-31,-29,-31,-28,-31,-30,-31,-30,-31,-31,-30,-364
tmax,1993,-31,-31,-29,-31,-28,-31,-30,-31,-30,-31,-31,-30,-364
tmin,1993,-31,-31,-29,-31,-28,-31,-30,-31,-30,-31,-31,-30,-364
prcp,1994,-31,-31,-30,-31,-28,-31,-30,-31,-30,-31,-31,-30,-365
tmax,1994,-31,-31,-30,-30,-28,-31,-30,-31,-30,-31,-31,-30,-364
tmin,1994,-31,-31,-30,-30,-28,-31,-30,-31,-30,-31,-31,-30,-364
prcp,1995,-31,-31,-30,-31,-28,-31,-30,-31,-30,0,-31,-30,-334
tmax,1995,-31,-31,-30,-31,-28,-31,-30,-31,-30,-31,-31,-30,-365
tmin,1995,-31,-31,-30,-31,-28,-31,-30,-31,-30,-31,-31,-30,-365
prcp,1996,-31,-31,-30,-31,-29,-31,-30,-31,-30,-31,-31,-30,-366
tmax,1996,-31,-31,-30,-31,-28,-31,-30,-31,-30,-31,-31,-30,-365
tmin,1996,-31,-31,-30,-31,-28,-31,-30,-31,-30,-31,-31,-30,-365
prcp,1997,-31,-31,-30,-31,-28,-31,-30,-31,-30,-31,-31,-30,-365
tmax,1997,-31,-31,-30,-31,-28,-31,-30,-31,-30,-31,-31,-30,-365
tmin,1997,-31,-31,-30,-31,-28,-31,-29,-31,-30,-31,-31,-30,-364
prcp,1998,-31,-31,-30,-31,-28,-31,-30,-31,-30,-31,-31,-30,-365
tmax,1998,-31,-31,-30,-31,-28,-31,-30,-31,-30,-31,-31,-30,-365
tmin,1998,-31,-31,-30,-31,-28,-31,-30,-31,-30,-31,-31,-30,-365
prcp,1999,-31,-31,-30,-31,-28,-31,-30,-31,-30,-31,-31,-30,-365
tmax,1999,-31,-31,-30,-31,-28,-31,-30,-31,-30,-31,-31,-30,-365
tmin,1999,-31,-31,-30,-31,-28,-31,-30,-31,-30,-31,-31,-30,-365
prcp,2000,-31,-31,-30,-31,-29,-31,-30,-31,-30,-31,-31,-30,-366
tmax,2000,-31,-31,-30,-31,-29,-31,-30,-31,-30,-31,-31,-30,-366
tmin,2000,-31,-31,-30,-31,-29,-31,-30,-31,-30,-31,-31,-30,-366
prcp,2001,-31,-31,-30,-31,-28,-31,-30,-31,-30,-31,-31,-30,-365
tmax,2001,-31,-31,-30,-31,-28,-31,-29,-31,-30,-31,-31,-30,-364
tmin,2001,-31,-31,-30,-31,-28,-31,-29,-31,-30,-31,-31,-30,-364
prcp,2002,-31,-31,-30,-31,-28,-31,-30,-31,-30,-31,-31,-30,-365
tmax,2002,-31,-31,-30,-31,-28,-31,-30,-31,-30,-31,-31,-30,-365
tmin,2002,-31,-31,-30,-31,-28,-31,-30,-31,-30,-31,-31,-30,-365
prcp,2003,-31,-31,-30,-31,-28,-31,-30,-31,-30,-31,-31,-30,-365
tmax,2003,-31,-31,-30,-31,-28,-31,-30,-31,-30,-31,-31,-30,-365
tmin,2003,-31,-31,-30,-31,-28,-31,-30,-31,-30,-31,-31,-30,-365
prcp,2004,-31,-30,-30,-31,-29,-31,-30,-31,-30,-31,-31,-30,-365
tmax,2004,-31,-31,-30,-31,-29,-31,-30,-31,-30,-31,-31,-30,-366
tmin,2004,-31,-31,-30,-31,-29,-31,-30,-31,-30,-31,-31,-30,-366
prcp,2005,-31,-31,-30,-31,-28,-31,-30,-31,-30,-31,-31,-30,-365
tmax,2005,-31,-31,-30,-31,-28,-31,-30,-31,-30,-31,-31,-30,-365
tmin,2005,-31,-31,-30,-31,-28,-31,-30,-31,-30,-31,-31,-30,-365
prcp,2006,-31,-31,-29,-31,-28,-31,-30,-31,-30,-31,-31,-30,-364
tmax,2006,-31,-31,-29,-31,-28,-31,-30,-31,-30,-31,-31,-30,-364
tmin,2006,-31,-31,-29,-31,-28,-31,-30,-31,-30,-31,-31,-30,-364
prcp,2007,-31,-27,0,-31,-24,0,0,-31,-23,-31,-31,-30,-259
tmax,2007,-30,-23,0,-31,-18,0,0,-31,-15,-17,-31,-30,-226
tmin,2007,-30,-23,0,-31,-18,0,0,-31,-15,-17,-31,-30,-226
prcp,2008,-21,-31,-27,-31,-29,-31,-26,-31,-30,-30,-31,-27,-345
tmax,2008,-18,-31,-27,-31,-29,-18,-26,-31,-30,-30,-31,-22,-324
tmin,2008,-18,-31,-27,-31,-29,-18,-26,-31,-30,-30,-31,-22,-324
prcp,2009,-31,-31,-30,-31,-28,-31,-30,-31,-30,-31,-31,-30,-365
tmax,2009,-31,-31,-30,-31,-28,-31,-30,-31,-30,-31,-31,-30,-365
tmin,2009,-31,-31,-30,-31,-28,-31,-30,-31,-30,-31,-31,-30,-365
prcp,2010,-31,-31,-30,-31,-28,-31,-30,-31,-30,-31,-31,-30,-365
tmax,2010,-31,-31,-30,-31,-28,-31,-30,-31,-30,-31,-31,-30,-365
tmin,2010,-31,-31,-30,-31,-28,-31,-30,-31,-30,-31,-31,-30,-365
prcp,2011,-31,-31,-30,-31,-28,-31,-30,-31,-30,-31,-31,-30,-365
tmax,2011,-31,-31,-30,-31,-28,-31,-30,-31,-30,-31,-31,-30,-365
tmin,2011,-31,-31,-30,-31,-28,-31,-30,-31,-30,-31,-31,-30,-365
prcp,2012,-31,-31,-30,-31,-29,-31,-30,-31,-30,-31,-31,-30,-366
tmax,2012,-31,-31,-30,-31,-29,-31,-30,-31,-30,-31,-31,-30,-366
tmin,2012,-31,-31,-30,-31,-29,-31,-30,-31,-30,-31,-31,-30,-366
prcp,2013,-31,-31,-30,-31,-28,-31,-30,-31,-30,-31,-31,-30,-365
tmax,2013,-31,-31,-30,-31,-28,-31,-30,-31,-30,-31,-31,-30,-365
tmin,2013,-31,-31,-30,-31,-28,-31,-30,-31,-30,-31,-31,-30,-365
prcp,2014,-31,-31,-30,-31,-28,-31,-30,-26,-30,-31,-31,-30,-360
tmax,2014,-31,-31,-30,-31,-28,-31,-30,-26,-30,-31,-31,-30,-360
tmin,2014,-31,-31,-30,-31,-28,-31,-30,-26,-30,-31,-31,-30,-360
prcp,2015,-31,-31,-30,-31,-28,-31,-30,-31,-30,-31,-31,-30,-365
tmax,2015,-31,-31,-30,-31,-28,-31,-30,-31,-30,-31,-30,-27,-361
tmin,2015,-31,-31,-30,-31,-28,-31,-30,-31,-30,-31,-30,-28,-362
prcp,2016,-31,-31,-30,-31,-29,-31,-30,-31,-30,-31,-31,-30,-366
tmax,2016,-31,-31,-30,-31,-29,-31,-30,-31,-30,-31,-31,-30,-366
tmin,2016,-31,-31,-30,-31,-29,-31,-30,-31,-30,-31,-31,-30,-366
prcp,2017,-30,-31,-30,-31,-28,-31,-30,-31,-30,-31,-31,-30,-364
tmax,2017,-30,-31,-30,-31,-28,-31,-30,-31,-30,-31,-31,-30,-364
tmin,2017,-30,-31,-30,-31,-28,-31,-30,-31,-30,-31,-31,-30,-364
prcp,2018,-31,-31,-30,-31,-28,-31,-30,-31,-30,-31,-31,-30,-365
tmax,2018,-31,-31,-30,-31,-28,-31,-30,-31,-30,-31,-31,-30,-365
tmin,2018,-31,-31,-30,-31,-28,-31,-30,-31,-30,-31,-31,-30,-365
prcp,2019,-31,-31,-30,-31,-28,-31,-30,-31,-30,-31,-31,-30,-365
tmax,2019,-31,-31,-30,-31,-28,-31,-30,-31,-30,-31,-31,-30,-365
tmin,2019,-31,-31,-30,-31,-28,-31,-30,-31,-30,-31,-31,-30,-365
prcp,2020,-31,-31,-30,-31,-29,-31,-30,-31,-30,-31,-31,-30,-366
tmax,2020,-31,-31,-30,-31,-29,-31,-30,-31,-30,-31,-31,-30,-366
tmin,2020,-31,-31,-30,-31,-29,-31,-30,-31,-30,-31,-31,-30,-366
prcp,2021,-31,-31,-30,-31,-28,-31,-30,-31,-30,-31,-31,-30,-365
tmax,2021,-31,-31,-30,-31,-28,-31,-30,-31,-30,-29,-31,-30,-363
tmin,2021,-31,-31,-30,-31,-28,-31,-30,-31,-30,-31,-31,-30,-365
prcp,2022,-31,-31,-30,-31,-28,-31,-30,-31,-30,-31,-31,-30,-365
tmax,2022,-31,-31,-30,-31,-28,-31,-30,-31,-30,-31,-31,-30,-365
tmin,2022,-31,-31,-30,-31,-28,-31,-30,-31,-30,-31,-31,-30,-365
prcp,2023,-31,-31,-30,-31,-28,-31,-30,-31,-30,-31,-31,-30,-365
tmax,2023,-31,-31,-30,-31,-28,-31,-30,-31,-30,-31,-31,-30,-365
tmin,2023,-31,-31,-30,-31,-28,-31,-30,-31,-30,-31,-31,-30,-365
prcp,2024,-31,-31,-30,-31,-29,-31,-30,-31,-30,-31,-31,-30,-366
tmax,2024,-31,-31,-30,-31,-29,-31,-30,-31,-30,-31,-31,-30,-366
tmin,2024,-31,-31,-30,-31,-29,-31,-30,-31,-30,-31,-31,-30,-366
prcp,2025,-31,-25,0,0,-28,-31,-30,-31,-30,-31,-27,-23,-287
tmax,2025,-31,-25,0,0,-28,-31,-30,-31,-27,-31,-27,-23,-284
tmin,2025,-31,-25,0,0,-28,-31,-30,-31,-29,-31,-27,-23,-286
